Timestamp,Temperature (C),Humidity (%)
2024-12-12 08:25:28,23.8,49.0
2024-12-12 08:25:33,23.8,49.0
2024-12-12 08:25:38,23.8,49.0
2024-12-12 08:25:43,23.8,49.0
2024-12-12 08:25:49,23.8,49.0
2024-12-12 08:25:54,23.8,49.0
2024-12-12 08:25:59,23.8,49.0
2024-12-12 08:26:04,23.8,49.0
2024-12-12 08:26:09,23.8,49.0
2024-12-12 08:26:14,23.8,49.0
2024-12-12 08:26:20,23.8,49.0
2024-12-12 08:26:25,23.8,49.0
2024-12-12 08:26:30,23.8,49.0
2024-12-12 08:26:36,23.8,49.0
2024-12-12 08:26:41,23.8,49.0
2024-12-12 08:26:46,23.8,49.0
2024-12-12 08:26:52,23.8,49.0
2024-12-12 08:26:57,23.8,49.0
2024-12-12 08:27:02,23.8,49.0
2024-12-12 08:27:07,23.8,49.0
2024-12-12 08:27:13,23.8,49.0
2024-12-12 08:27:18,23.8,49.0
2024-12-12 08:27:23,23.8,49.0
2024-12-12 08:27:28,23.8,49.0
2024-12-12 08:27:33,23.8,48.0
2024-12-12 08:27:38,23.8,48.0
2024-12-12 08:27:44,23.8,48.0
2024-12-12 08:27:49,23.8,48.0
2024-12-12 08:27:54,23.8,48.0
2024-12-12 08:27:59,23.8,48.0
2024-12-12 08:28:04,23.8,48.0
2024-12-12 08:28:10,23.8,48.0
2024-12-12 08:28:15,23.8,48.0
2024-12-12 08:28:20,23.8,48.0
2024-12-12 08:28:25,23.8,48.0
2024-12-12 08:28:31,23.8,48.0
2024-12-12 08:28:36,23.8,48.0
2024-12-12 08:28:41,23.8,48.0
2024-12-12 08:28:46,23.8,48.0
2024-12-12 08:28:51,23.8,48.0
2024-12-12 08:28:57,23.8,48.0
2024-12-12 08:29:02,23.8,49.0
2024-12-12 08:29:07,23.8,49.0
2024-12-12 08:29:12,23.8,49.0
2024-12-12 08:29:17,23.8,49.0
2024-12-12 08:29:23,23.8,49.0
2024-12-12 08:29:28,23.8,49.0
2024-12-12 08:29:33,23.8,49.0
2024-12-12 08:29:38,23.8,49.0
2024-12-12 08:29:44,23.8,49.0
2024-12-12 08:29:49,23.8,49.0
2024-12-12 08:29:54,23.8,49.0
2024-12-12 08:29:59,23.8,50.0
2024-12-12 08:30:05,23.8,50.0
2024-12-12 08:30:10,23.8,50.0
2024-12-12 08:30:15,23.8,50.0
2024-12-12 08:30:20,23.8,51.0
2024-12-12 08:30:26,23.8,51.0
2024-12-12 08:30:31,23.8,51.0
2024-12-12 08:30:36,23.8,51.0
2024-12-12 08:30:41,23.8,51.0
2024-12-12 08:30:46,23.8,51.0
2024-12-12 08:30:51,23.8,51.0
2024-12-12 08:30:57,23.8,51.0
2024-12-12 08:31:02,23.8,51.0
2024-12-12 08:31:07,23.8,51.0
2024-12-12 08:31:12,23.8,51.0
2024-12-12 08:31:17,23.8,51.0
2024-12-12 08:31:23,23.8,51.0
2024-12-12 08:31:28,23.8,51.0
2024-12-12 08:31:33,23.8,51.0
2024-12-12 08:31:38,23.8,51.0
2024-12-12 08:31:43,23.8,51.0
2024-12-12 08:31:49,23.8,51.0
2024-12-12 08:31:54,23.8,51.0
2024-12-12 08:31:59,23.8,52.0
2024-12-12 08:32:05,23.8,52.0
2024-12-12 08:32:10,23.8,52.0
2024-12-12 08:32:15,23.8,52.0
2024-12-12 08:32:20,23.8,52.0
2024-12-12 08:32:25,23.8,52.0
2024-12-12 08:32:31,23.8,52.0
2024-12-12 08:32:36,23.8,52.0
2024-12-12 08:32:41,23.8,52.0
2024-12-12 08:32:47,23.8,52.0
2024-12-12 08:32:52,23.8,52.0
2024-12-12 08:32:57,23.9,52.0
2024-12-12 08:33:02,24.0,52.0
2024-12-12 08:33:07,24.0,52.0
2024-12-12 08:33:13,24.1,52.0
2024-12-12 08:33:18,24.1,52.0
2024-12-12 08:33:23,24.1,52.0
2024-12-12 08:33:28,24.1,52.0
2024-12-12 08:33:34,24.1,52.0
2024-12-12 08:33:39,24.1,53.0
2024-12-12 08:33:44,24.1,53.0
2024-12-12 08:33:49,24.1,52.0
2024-12-12 08:33:54,24.1,52.0
2024-12-12 08:34:00,24.1,52.0
2024-12-12 08:34:05,24.1,52.0
2024-12-12 08:34:10,24.1,52.0
2024-12-12 08:34:16,24.1,52.0
2024-12-12 08:34:21,24.1,52.0
2024-12-12 08:34:26,24.1,52.0
2024-12-12 08:34:31,24.1,52.0
2024-12-12 08:34:36,24.1,52.0
2024-12-12 08:34:41,24.1,51.0
2024-12-12 08:34:47,24.1,52.0
2024-12-12 08:34:52,24.1,52.0
2024-12-12 08:34:57,24.1,52.0
2024-12-12 08:35:02,24.1,52.0
2024-12-12 08:35:08,24.1,52.0
2024-12-12 08:35:13,24.1,52.0
2024-12-12 08:35:18,24.1,52.0
2024-12-12 08:35:23,24.1,52.0
2024-12-12 08:35:29,24.1,52.0
2024-12-12 08:35:34,24.1,52.0
2024-12-12 08:35:39,24.1,52.0
2024-12-12 08:35:44,24.1,52.0
2024-12-12 08:35:49,24.1,52.0
2024-12-12 08:35:55,24.1,52.0
2024-12-12 08:36:00,24.1,52.0
2024-12-12 08:36:05,24.1,52.0
2024-12-12 08:36:10,24.1,52.0
2024-12-12 08:36:15,24.1,52.0
2024-12-12 08:36:21,24.1,52.0
2024-12-12 08:36:26,24.1,52.0
2024-12-12 08:36:31,24.1,52.0
2024-12-12 08:36:36,24.1,52.0
2024-12-12 08:36:41,24.1,52.0
2024-12-12 08:36:46,24.1,52.0
2024-12-12 08:36:51,24.1,52.0
2024-12-12 08:36:57,24.1,52.0
2024-12-12 08:37:02,24.1,52.0
2024-12-12 08:37:07,24.1,51.0
2024-12-12 08:37:13,24.1,51.0
2024-12-12 08:37:18,24.1,51.0
2024-12-12 08:37:23,24.1,51.0
2024-12-12 08:37:28,24.1,51.0
2024-12-12 08:37:34,24.1,51.0
2024-12-12 08:37:39,24.1,52.0
2024-12-12 08:37:44,24.1,52.0
2024-12-12 08:37:50,24.1,52.0
2024-12-12 08:37:55,24.1,52.0
2024-12-12 08:38:00,24.1,52.0
2024-12-12 08:38:05,24.1,52.0
2024-12-12 08:38:11,24.1,52.0
2024-12-12 08:38:16,24.1,52.0
2024-12-12 08:38:21,24.1,52.0
2024-12-12 08:38:26,24.1,51.0
2024-12-12 08:38:32,24.1,51.0
2024-12-12 08:38:37,24.1,51.0
2024-12-12 08:38:42,24.1,51.0
2024-12-12 08:38:47,24.1,51.0
2024-12-12 08:38:52,24.1,51.0
2024-12-12 08:38:58,24.1,51.0
2024-12-12 08:39:03,24.1,51.0
2024-12-12 08:39:08,24.1,51.0
2024-12-12 08:39:13,24.1,51.0
2024-12-12 08:39:19,24.1,51.0
2024-12-12 08:39:24,24.1,51.0
2024-12-12 08:39:29,24.1,51.0
2024-12-12 08:39:35,24.1,51.0
2024-12-12 08:39:40,24.1,51.0
2024-12-12 08:39:45,24.1,51.0
2024-12-12 08:39:50,24.1,51.0
2024-12-12 08:39:55,24.1,52.0
2024-12-12 08:40:00,24.1,52.0
2024-12-12 08:40:05,24.1,52.0
2024-12-12 08:40:11,24.1,52.0
2024-12-12 08:40:16,24.1,52.0
2024-12-12 08:40:21,24.1,51.0
2024-12-12 08:40:26,24.1,51.0
2024-12-12 08:40:31,24.1,51.0
2024-12-12 08:40:37,24.1,51.0
2024-12-12 08:40:42,24.1,51.0
2024-12-12 08:40:47,24.1,51.0
2024-12-12 08:40:52,24.1,51.0
2024-12-12 08:40:57,24.1,51.0
2024-12-12 08:41:02,24.1,51.0
2024-12-12 08:41:07,24.1,51.0
2024-12-12 08:41:13,24.1,50.0
2024-12-12 08:41:18,24.1,50.0
2024-12-12 08:41:23,24.1,50.0
2024-12-12 08:41:29,24.1,50.0
2024-12-12 08:41:34,24.1,50.0
2024-12-12 08:41:39,24.1,50.0
2024-12-12 08:41:44,24.1,50.0
2024-12-12 08:41:49,24.1,50.0
2024-12-12 08:41:55,24.1,51.0
2024-12-12 08:42:00,24.1,51.0
2024-12-12 08:42:05,24.1,51.0
2024-12-12 08:42:10,24.1,51.0
2024-12-12 08:42:15,24.1,51.0
2024-12-12 08:42:20,24.1,50.0
2024-12-12 08:42:26,24.1,51.0
2024-12-12 08:42:31,24.1,50.0
2024-12-12 08:42:36,24.1,50.0
2024-12-12 08:42:41,24.1,50.0
2024-12-12 08:42:46,24.1,50.0
2024-12-12 08:42:52,24.1,50.0
2024-12-12 08:42:57,24.1,50.0
2024-12-12 08:43:02,24.1,50.0
2024-12-12 08:43:07,24.1,50.0
2024-12-12 08:43:13,24.1,50.0
2024-12-12 08:43:18,24.1,50.0
2024-12-12 08:43:23,24.1,50.0
2024-12-12 08:43:28,24.1,50.0
2024-12-12 08:43:33,24.1,50.0
2024-12-12 08:43:39,24.1,50.0
2024-12-12 08:43:44,24.1,50.0
2024-12-12 08:43:49,24.1,50.0
2024-12-12 08:43:54,24.1,50.0
2024-12-12 08:44:00,24.1,50.0
2024-12-12 08:44:05,24.1,50.0
2024-12-12 08:44:10,24.1,50.0
2024-12-12 08:44:15,24.1,49.0
2024-12-12 08:44:20,24.1,49.0
2024-12-12 08:44:25,24.1,49.0
2024-12-12 08:44:31,24.1,50.0
2024-12-12 08:44:36,24.1,50.0
2024-12-12 08:44:41,24.1,49.0
2024-12-12 08:44:46,24.1,49.0
2024-12-12 08:44:52,24.1,49.0
2024-12-12 08:44:57,24.1,49.0
2024-12-12 08:45:02,24.1,49.0
2024-12-12 08:45:07,24.1,49.0
2024-12-12 08:45:12,24.1,49.0
2024-12-12 08:45:18,24.1,49.0
2024-12-12 08:45:23,24.1,49.0
2024-12-12 08:45:28,24.1,49.0
2024-12-12 08:45:33,24.1,49.0
2024-12-12 08:45:39,24.1,49.0
2024-12-12 08:45:44,24.1,49.0
2024-12-12 08:45:49,24.1,49.0
2024-12-12 08:45:54,24.1,49.0
2024-12-12 08:46:00,24.1,49.0
2024-12-12 08:46:05,24.1,49.0
2024-12-12 08:46:10,24.1,49.0
2024-12-12 08:46:16,24.1,49.0
2024-12-12 08:46:21,24.1,49.0
2024-12-12 08:46:26,24.1,49.0
2024-12-12 08:46:31,24.1,49.0
2024-12-12 08:46:36,24.1,49.0
2024-12-12 08:46:42,24.1,49.0
2024-12-12 08:46:47,24.1,49.0
2024-12-12 08:46:52,24.1,49.0
2024-12-12 08:46:57,24.1,49.0
2024-12-12 08:47:02,24.1,49.0
2024-12-12 08:47:07,24.1,49.0
2024-12-12 08:47:12,24.1,49.0
2024-12-12 08:47:18,24.1,49.0
2024-12-12 08:47:23,24.1,49.0
2024-12-12 08:47:28,24.1,49.0
2024-12-12 08:47:33,24.1,49.0
2024-12-12 08:47:38,24.1,49.0
2024-12-12 08:47:44,24.1,49.0
2024-12-12 08:47:49,24.1,49.0
2024-12-12 08:47:54,24.1,49.0
2024-12-12 08:47:59,24.1,49.0
2024-12-12 08:48:04,24.1,49.0
2024-12-12 08:48:10,24.1,49.0
2024-12-12 08:48:15,24.1,49.0
2024-12-12 08:48:20,24.1,49.0
2024-12-12 08:48:26,24.1,49.0
2024-12-12 08:48:31,24.1,50.0
2024-12-12 08:48:36,24.1,49.0
2024-12-12 08:48:41,24.1,49.0
2024-12-12 08:48:47,24.1,49.0
2024-12-12 08:48:52,24.1,50.0
2024-12-12 08:48:57,24.1,50.0
2024-12-12 08:49:02,24.1,50.0
2024-12-12 08:49:07,24.1,50.0
2024-12-12 08:49:13,24.1,50.0
2024-12-12 08:49:18,24.1,50.0
2024-12-12 08:49:23,24.1,50.0
2024-12-12 08:49:28,24.1,50.0
2024-12-12 08:49:33,24.1,50.0
2024-12-12 08:49:38,24.1,50.0
2024-12-12 08:49:44,24.1,51.0
2024-12-12 08:49:49,24.1,51.0
2024-12-12 08:49:54,24.1,51.0
2024-12-12 08:49:59,24.1,51.0
2024-12-12 08:50:04,24.1,51.0
2024-12-12 08:50:10,24.1,51.0
2024-12-12 08:50:15,24.1,51.0
2024-12-12 08:50:20,24.1,51.0
2024-12-12 08:50:25,24.1,51.0
2024-12-12 08:50:31,24.1,51.0
2024-12-12 08:50:36,24.1,52.0
2024-12-12 08:50:41,24.1,52.0
2024-12-12 08:50:46,24.1,52.0
2024-12-12 08:50:51,24.1,52.0
2024-12-12 08:50:56,24.1,52.0
2024-12-12 08:51:02,24.1,52.0
2024-12-12 08:51:07,24.1,52.0
2024-12-12 08:51:12,24.1,52.0
2024-12-12 08:51:17,24.1,52.0
2024-12-12 08:51:22,24.1,52.0
2024-12-12 08:51:28,24.1,52.0
2024-12-12 08:51:33,24.1,52.0
2024-12-12 08:51:38,24.1,52.0
2024-12-12 08:51:43,24.1,52.0
2024-12-12 08:51:48,24.1,52.0
2024-12-12 08:51:53,24.1,52.0
2024-12-12 08:51:59,24.1,52.0
2024-12-12 08:52:04,24.1,52.0
2024-12-12 08:52:10,24.1,53.0
2024-12-12 08:52:15,24.1,53.0
2024-12-12 08:52:20,24.1,53.0
2024-12-12 08:52:25,24.1,53.0
2024-12-12 08:52:30,24.1,53.0
2024-12-12 08:52:36,24.1,53.0
2024-12-12 08:52:41,24.1,53.0
2024-12-12 08:52:46,24.1,53.0
2024-12-12 08:52:51,24.1,53.0
2024-12-12 08:52:56,24.1,53.0
2024-12-12 08:53:02,24.1,53.0
2024-12-12 08:53:07,24.1,53.0
2024-12-12 08:53:12,24.1,53.0
2024-12-12 08:53:17,24.1,53.0
2024-12-12 08:53:22,24.1,53.0
2024-12-12 08:53:27,24.1,53.0
2024-12-12 08:53:33,24.1,53.0
2024-12-12 08:53:38,24.1,52.0
2024-12-12 08:53:43,24.1,52.0
2024-12-12 08:53:48,24.1,52.0
2024-12-12 08:53:53,24.1,52.0
2024-12-12 08:53:58,24.1,52.0
2024-12-12 08:54:03,24.1,52.0
2024-12-12 08:54:09,24.1,52.0
2024-12-12 08:54:14,24.1,51.0
2024-12-12 08:54:19,24.1,51.0
2024-12-12 08:54:25,24.1,51.0
2024-12-12 08:54:30,24.1,51.0
2024-12-12 08:54:35,24.1,51.0
2024-12-12 08:54:40,24.1,51.0
2024-12-12 08:54:45,24.1,51.0
2024-12-12 08:54:51,24.1,51.0
2024-12-12 08:54:56,24.1,51.0
2024-12-12 08:55:01,24.1,51.0
2024-12-12 08:55:06,24.1,51.0
2024-12-12 08:55:12,24.1,51.0
2024-12-12 08:55:17,24.1,51.0
2024-12-12 08:55:22,24.1,51.0
2024-12-12 08:55:27,24.1,51.0
2024-12-12 08:55:33,24.1,51.0
2024-12-12 08:55:38,24.1,51.0
2024-12-12 08:55:43,24.1,51.0
2024-12-12 08:55:48,24.1,51.0
2024-12-12 08:55:53,24.1,51.0
2024-12-12 08:55:58,24.1,51.0
2024-12-12 08:56:04,24.1,51.0
2024-12-12 08:56:09,24.1,52.0
2024-12-12 08:56:15,24.1,52.0
2024-12-12 08:56:20,24.1,51.0
2024-12-12 08:56:25,24.1,51.0
2024-12-12 08:56:30,24.1,51.0
2024-12-12 08:56:36,24.1,52.0
2024-12-12 08:56:41,24.1,52.0
2024-12-12 08:56:46,24.1,52.0
2024-12-12 08:56:51,24.1,51.0
2024-12-12 08:56:57,24.1,51.0
2024-12-12 08:57:02,24.1,51.0
2024-12-12 08:57:07,24.1,50.0
2024-12-12 08:57:12,24.1,50.0
2024-12-12 08:57:17,24.1,50.0
2024-12-12 08:57:22,24.1,50.0
2024-12-12 08:57:28,24.1,50.0
2024-12-12 08:57:33,24.1,50.0
2024-12-12 08:57:38,24.1,50.0
2024-12-12 08:57:43,24.1,50.0
2024-12-12 08:57:49,24.1,50.0
2024-12-12 08:57:54,24.1,50.0
2024-12-12 08:57:59,24.1,50.0
2024-12-12 08:58:04,24.1,50.0
2024-12-12 08:58:09,24.1,50.0
2024-12-12 08:58:15,24.1,51.0
2024-12-12 08:58:20,24.1,51.0
2024-12-12 08:58:25,24.1,51.0
2024-12-12 08:58:30,24.1,51.0
2024-12-12 08:58:36,24.1,51.0
2024-12-12 08:58:41,24.1,51.0
2024-12-12 08:58:46,24.1,51.0
2024-12-12 08:58:51,24.1,51.0
2024-12-12 08:58:57,24.1,51.0
2024-12-12 08:59:02,24.1,51.0
2024-12-12 08:59:07,24.1,51.0
2024-12-12 08:59:12,24.1,51.0
2024-12-12 08:59:17,24.0,51.0
2024-12-12 08:59:23,24.0,51.0
2024-12-12 08:59:28,24.0,50.0
2024-12-12 08:59:33,24.0,51.0
2024-12-12 08:59:38,24.0,51.0
2024-12-12 08:59:43,24.0,51.0
2024-12-12 08:59:48,24.0,51.0
2024-12-12 08:59:54,24.0,51.0
2024-12-12 08:59:59,24.0,51.0
2024-12-12 09:00:04,24.1,51.0
2024-12-12 09:00:09,24.1,51.0
2024-12-12 09:00:14,24.1,51.0
2024-12-12 09:00:19,24.1,51.0
2024-12-12 09:00:25,24.1,51.0
2024-12-12 09:00:30,24.1,51.0
2024-12-12 09:00:36,24.1,51.0
2024-12-12 09:00:41,24.1,51.0
2024-12-12 09:00:46,24.1,51.0
2024-12-12 09:00:51,24.0,51.0
2024-12-12 09:00:56,24.1,51.0
2024-12-12 09:01:02,24.1,51.0
2024-12-12 09:01:07,24.1,51.0
2024-12-12 09:01:12,24.1,51.0
2024-12-12 09:01:17,24.0,51.0
2024-12-12 09:01:23,24.1,51.0
